Experiment,eval/loss,n_params,num_experts,num_active_experts,num_shared_experts,train/loss
00_llama2_ref-0119,1.11134,137M,,,,1.0844
01_moedl_dense-0119,1.11119,137M,1,1,0,1.0833
a0_moedl_no_lb-0119,1.12695,402M,8,1,0,1.0933
a1_moedl_lb_penalty-0119,1.13709,402M,8,1,0,1.1208
a2_moedl_lb_biasing-0119,1.12960,402M,8,1,0,1.0993
b1_moedl_e2_k1-0119,1.11805,175M,2,1,0,1.0900
b2_moedl_e4_k1-0119,1.12467,251M,4,1,0,1.0959
b3_moedl_e8_k1-0119,1.12960,402M,8,1,0,1.0993
b4_moedl_e16_k1-0119,1.13773,704M,16,1,0,1.1016
c1_moedl_e8_k1-0119,1.12960,402M,8,1,0,1.0993
c2_moedl_e16_k2-0119,1.06582,402M,16,2,0,1.0236
c3_moedl_e32_k4-0119,1.05814,402M,32,4,0,1.0144
c4_moedl_e64_k8-0119,1.05835,402M,64,8,0,1.0150
d1_moedl_s0_k4_e32-0119,1.05814,402M,32,4,0,1.0144
d2_moedl_s1_k3_e31-0119,1.05726,402M,31,3,1,1.0141
d3_moedl_s2_k2_e30-0119,1.05996,402M,30,2,2,1.0181
d4_moedl_s3_k1_e29-0119,1.10139,402M,29,1,3,1.0671
e1_moedl_cf_1.0-0119,1.13164,402M,8,1,0,1.1021
e2_moedl_cf_1.5-0119,1.13209,402M,8,1,0,1.1024
e3_moedl_cf_2.0-0119,1.13342,402M,8,1,0,1.1034
e4_moedl_cf_2.5-0119,1.13131,402M,8,1,0,1.0994
